"","x"
"1182",1.84733184620702
"1183",0.922057377178815
"1184",-0.866206710661088
"1185",-1.02345301807126
"1186",-0.947544898093565
"1187",1.66409165189668
"1188",-0.755980837822981
"1189",-0.916755545212803
"1190",1.31090252190392
"1191",1.70584872807056
"1192",-0.726384060110283
"1193",-0.559385400716313
"1194",-0.580161797299706
"1195",-0.245013744446062
"1196",-0.792234181776898
"1197",-0.288238995462263
"1198",-0.349388772781624
"1199",-0.45301689145951
"1200",-0.86777819093693
"1201",-0.638104524041977
"1202",1.22708385385189
"1203",-0.713760117733576
"1204",-0.599177865517627
"1205",1.08529624402001
"1206",-0.487402575104505
"1207",-1.10982805892672
"1208",0.995552731958374
"1209",-0.385197201359772
"1210",-0.358577881257725
"1211",1.42461275941079
"1212",-0.902029694592424
"1213",-0.775366006184433
"1214",-0.500515495660218
"1215",-0.642972274255384
"1216",-0.594718186160399
"1217",1.72938140361432
"1218",2.11767201907955
"1219",-0.569239238786759
"1220",-0.755980837822981
"1221",-0.778193819227522
"1222",1.23374100791328
"1223",-0.724273863174227
"1224",-0.399147697221547
"1225",-0.44313417980812
"1226",-0.510088751233561
"1227",-0.377350436791546
"1228",-0.833106213914363
"1229",-0.385197201359772
"1230",-0.531248659404377
"1231",-0.233386979414089
"1232",-0.539019913476612
"1233",-0.590623883554397
"1234",-1.05998542112759
"1235",-0.82775948099015
"1236",-0.285397293939511
"1237",-0.714908045230687
"1238",1.15802129853322
"1239",-0.540086779823124
"1240",-0.872661899206877
"1241",-0.605961470057136
"1242",0.995552731958374
"1243",0.987868847608981
"1244",-0.885519768044675
"1245",-0.782037635747329
"1246",-0.546408551777412
"1247",-0.500740301191357
"1248",-1.046687755962
"1249",-0.404549734378421
"1250",1.56398975670322
"1251",-0.792030978092431
"1252",-0.554851645594974
"1253",-0.377079420931376
"1254",-1.17833023662823
"1255",0.818614048098702
"1256",-0.528821861887239
"1257",-0.468964011198378
"1258",-0.934687325565028
"1259",-0.529282972815705
"1260",-0.44848579296571
"1261",-0.407230583568914
"1262",-0.655745178853354
"1263",-0.311850817596451
"1264",-0.645950695446641
"1265",-0.506880022449528
"1266",1.78285620447022
"1267",-1.3001755971235
"1268",2.28475432058182
"1269",0.819708508582349
"1270",1.28866931156775
"1271",-1.51274752949436
"1272",0.844365037723311
"1273",0.951022945416992
"1274",1.54006998745812
"1275",1.08199356623211
"1276",1.52534479346558
"1277",1.45138904809946
"1278",1.41029790369618
"1279",-0.506880022449528
"1280",-0.858084586338392
"1281",-0.238023317231902
"1282",-1.47169368873162
"1283",-0.529282972815705
"1284",-0.466789601607069
"1285",-1.19841218742434
"1286",-0.580199980717396
"1287",-0.475939428877436
"1288",-1.181081720396
"1289",-0.93814958068464
"1290",-0.885519768044675
"1291",-1.1957248235685
"1292",-0.385197201359772
"1293",1.03492868595929
"1294",-0.902956766274098
"1295",0.919158074405336
"1296",-0.392583157245395
"1297",-0.363990236225104
"1298",1.14256879917387
"1299",-0.767505092600178
"1300",-0.690672708094033
"1301",1.22708385385189
"1302",-0.720754462967886
"1303",1.31448866781014
"1304",-0.743231888170964
"1305",-1.06606941521662
"1306",-0.68320944338101
"1307",-0.792030978092431
"1308",-0.750261162453342
"1309",-1.03073371990305
"1310",0.870289273899848
"1311",1.08646755083688
"1312",-1.08095518734388
"1313",-1.1606852712684
"1314",-0.393443577247824
"1315",-0.777272516132918
"1316",-0.393443577247824
"1317",-0.367013342782839
"1318",1.64961677973278
"1319",-0.705797344065463
"1320",-0.838285503801608
"1321",1.90998595660756
"1322",1.72938140361432
"1323",-0.824720543905062
"1324",-0.357421197273419
"1325",-0.464826681915451
"1326",-0.635956284984616
"1327",1.42461275941079
"1328",1.13255380000193
"1329",-1.181081720396
"1330",-0.925063093429265
"1331",-0.300323906497405
"1332",-0.555760803021229
"1333",1.20905639879977
"1334",1.25911183813746
"1335",1.18117327521189
"1336",-0.65565747942995
"1337",-0.324375560635052
"1338",1.59598199358858
"1339",-1.46546909969416
"1340",-0.330872428773649
"1341",0.974385679852263
"1342",-0.585414306670344
"1343",-1.12852573720054
"1344",-0.393443577247824
"1345",-0.991809607689715
"1346",-0.885519768044675
"1347",-0.836144909324682
"1348",-1.100609651821
"1349",1.59894977638234
"1350",1.13164078511784
"1351",1.16182218424795
"1352",-0.385499369723496
"1353",-0.489643896879446
"1354",-0.376419769758665
"1355",-0.718782084192015
"1356",0.700996170470665
"1357",-0.834214763528486
"1358",-0.770489032482542
"1359",-0.335957500687865
"1360",1.34553693655804
"1361",1.95874688465469
"1362",-0.564693330749311
"1363",-0.399147697221547
"1364",0.938242346003392
"1365",-0.404549734378421
"1366",1.62983387761177
"1367",-1.02881977570898
"1368",1.08243910767219
"1369",-1.06203912668827
"1370",-0.220863658678066
"1371",1.30455011088054
"1372",1.00352748933836
"1373",-0.415036781850437
"1374",-0.62607608467657
"1375",1.64961677973278
"1376",-0.288238995462263
"1377",0.951022945416992
"1378",1.20905639879977
"1379",-0.83441695750424
"1380",0.749767073358608
"1381",1.4683985030158
"1382",-0.633642271990605
"1383",-0.347657815326974
"1384",-1.09629887515334
"1385",1.79350424907385
"1386",-0.269925322239782
"1387",-1.05293172657978
"1388",-0.607466285455147
"1389",1.87497384872609
"1390",-0.51671087848214
"1391",-0.858963498885202
"1392",1.01968548560844
"1393",-0.91956988450228
"1394",0.806297392353647
"1395",-0.948338758077979
"1396",-1.46368905304673
"1397",1.04298798343117
"1398",1.41797964071051
"1399",-0.45301689145951
"1400",-0.551166748481352
"1401",-0.460468251233896
"1402",0.997910237504485
"1403",-0.788266410122134
"1404",-1.34176706561368
"1405",-1.01467155585335
"1406",-0.395264098506966
"1407",-0.532303420274237
"1408",0.983845289092484
"1409",-0.446706569298623
"1410",-0.801434238763755
"1411",-0.721798475461181
"1412",-1.21558885354048
"1413",1.43482627435332
"1414",-0.997795479644395
"1415",-0.607466285455147
"1416",-0.758691101025803
"1417",1.52534479346558
"1418",-0.801434238763755
"1419",-1.09813341314533
"1420",1.16850788252838
"1421",0.916061983931144
"1422",0.826462441090195
"1423",-1.51615087888883
"1424",-0.57086761858059
"1425",-0.578361573064263
"1426",-1.02178485637804
"1427",-0.624666066625212
"1428",0.848798311924021
"1429",-0.906951725682951
"1430",-1.02881977570898
"1431",0.949560688756083
"1432",-0.769188266609722
"1433",0.844365037723311
"1434",1.07041364110344
"1435",0.938242346003392
"1436",-0.524190266456816
"1437",0.968031751894093
"1438",-0.853264425322534
"1439",-0.317279713946805
"1440",-0.760276793465689
"1441",-0.666947497401687
"1442",-0.551015107729809
"1443",-0.638104524041977
"1444",-0.372014271154543
"1445",-1.17833023662823
"1446",-0.513315192846918
"1447",-0.675813106339634
"1448",-1.1606852712684
"1449",0.799203267612577
"1450",-1.50197966552787
"1451",-1.3366948315298
"1452",-1.09902865929018
"1453",-0.840522133131752
"1454",-0.65565747942995
"1455",-0.520814264352601
"1456",-0.502482774467517
"1457",1.08243910767219
"1458",1.13879095696581
"1459",0.67290683111353
"1460",-1.14727532207879
"1461",1.08243910767219
"1462",-0.97143188724724
"1463",-0.415036781850437
"1464",1.35807017516091
"1465",-0.607466285455147
"1466",-0.708128112004825
"1467",0.851072285707998
"1468",-1.06180672899205
"1469",-0.519821418166412
"1470",-0.402895916375149
"1471",1.80488185135483
"1472",-0.651836768050659
"1473",-0.677301606714287
"1474",1.2679218547292
"1475",-0.873846795300649
"1476",0.870289273899848
"1477",-0.898924818451454
"1478",-0.443223887342853
"1479",-0.674363660014434
"1480",-0.557387774225233
"1481",1.13255380000193
"1482",1.80488185135483
"1483",1.04789331171043
"1484",-1.035096468078
"1485",-1.03073371990305
"1486",-0.915398544599346
"1487",-0.873162197316344
"1488",-0.381493379053832
"1489",0.983845289092484
"1490",-0.720754462967886
"1491",-0.633642271990605
"1492",-1.07394189661082
"1493",-0.613994795722389
"1494",1.22708385385189
"1495",-0.78832806865505
"1496",-0.519821418166412
"1497",-0.795190065005777
"1498",1.56398975670322
"1499",-0.50668425406257
"1500",-0.876791916801913
"1501",-0.393443577247824
"1502",-0.636499420620825
"1503",0.876711495742697
"1504",1.14578603008582
"1505",-1.09277922971561
"1506",-0.404629244472497
"1507",1.25911183813746
"1508",-0.717942541108178
"1509",-0.710297644702036
"1510",1.66003579516777
"1511",-0.24148364829944
"1512",-0.627943044424584
"1513",-1.57736176289828
"1514",-0.542899109604459
"1515",-0.536217210905158
"1516",-0.242273701103937
"1517",-0.642972274255384
"1518",-1.06981554603809
"1519",-0.872651494924819
"1520",-0.353994438376831
"1521",-0.405479071136343
"1522",-0.360414384168215
"1523",1.21441630528134
"1524",-0.423698767949818
"1525",-0.551073918540357
"1526",1.23374100791328
"1527",-1.50803875074165
"1528",-0.620626711963323
"1529",-0.713760117733576
"1530",1.18117327521189
"1531",-0.506166685503124
"1532",-0.656100565889612
"1533",0.974385679852263
"1534",-1.07693349413942
"1535",-1.54297690849112
"1536",-0.675813106339634
"1537",-0.834214763528486
"1538",-1.0586801860934
"1539",-1.2229364231692
"1540",-0.376419769758665
"1541",1.02265048345664
"1542",-0.956055865652759
"1543",1.2412988899335
"1544",-0.511154132717169
"1545",1.32593947728603
"1546",-0.840522133131752
"1547",-0.667060808099335
"1548",0.742045532978377
"1549",0.670365991708309
"1550",-0.818047419296073
"1551",-0.56573251823374
"1552",1.08159497791296
"1553",-0.802086511870849
"1554",-0.994610960376126
"1555",-1.57347673561858
"1556",-0.493676665969377
"1557",-0.641496825368171
"1558",-1.20998744717147
"1559",-0.566128776599396
"1560",1.28615786847347
"1561",-0.474220705546635
"1562",1.87918748773837
"1563",-0.327831705116698
"1564",-0.330872428773649
"1565",0.755221333737225
"1566",1.37913502164159
"1567",1.31448866781014
"1568",1.25138700606863
"1569",-0.68885025602244
"1570",-0.414071091342084
"1571",-0.963741737083896
"1572",2.00623442557734
"1573",1.64127097761447
"1574",2.01952982108049
"1575",-0.535873103558827
"1576",-0.334187500275836
"1577",-0.528028715911134
"1578",-0.994610960376126
"1579",-1.0586801860934
"1580",-1.08786802669573
"1581",1.32211431572296
"1582",-1.2441164689491
"1583",-0.563084874804911
"1584",1.76859105538135
"1585",1.80488185135483
"1586",-0.873846795300649
"1587",-0.799033145059225
"1588",-0.667060808099335
"1589",-0.62607608467657
"1590",1.12515351478896
"1591",-0.399147697221547
"1592",-0.980333292491187
"1593",-1.34176706561368
"1594",-0.513315192846918
"1595",-0.649841516505205
"1596",1.90998595660756
"1597",-0.578361573064263
"1598",-1.05293172657978
"1599",-0.977435427076931
"1600",-0.799323627360788
"1601",-0.994610960376126
"1602",2.01078432492363
"1603",-0.324375560635052
"1604",2.01078432492363
"1605",-0.896931364233125
"1606",-0.637268009099418
"1607",-0.53971913831178
"1608",1.04661262973291
"1609",-0.446007429271485
"1610",-1.04571952842067
"1611",-0.303144870350423
"1612",0.9650589844433
"1613",1.87497384872609
"1614",1.64127097761447
"1615",-0.599177865517627
"1616",-0.441593574942817
"1617",-0.226811591558785
"1618",-0.297337942441023
"1619",-0.205281224303071
"1620",-0.868460254715989
"1621",-1.20998744717147
"1622",-0.324375560635052
"1623",-0.950548360889306
"1624",-0.653005832596299
"1625",0.983845289092484
"1626",0.853601876100299
"1627",2.09716262447925
"1628",-0.581138148004951
"1629",1.09042208163267
"1630",-0.61698706728528
"1631",1.02747158827943
"1632",-0.824720543905062
"1633",-0.238023317231902
"1634",1.34553693655804
"1635",0.826462441090195
"1636",-0.449282114223524
"1637",-0.493676665969377
"1638",-0.460468251233896
"1639",-1.2084379841892
"1640",-0.783137266308538
"1641",-0.52402810862162
"1642",-0.446007429271485
"1643",-0.446208791769514
"1644",-0.696162969435094
"1645",-0.649841516505205
"1646",2.01631598385964
"1647",-0.68885025602244
"1648",-1.08951108738527
"1649",-0.815351010890778
"1650",-1.04874022847446
"1651",0.89717131540456
"1652",-1.67532160609437
"1653",-0.451170602284562
"1654",-0.375995595209415
"1655",-0.262167838380718
"1656",-0.97143188724724
"1657",-0.994610960376126
"1658",-0.629881122924512
"1659",-0.286595713753349
"1660",-1.37878442868917
"1661",0.876711495742697
"1662",-0.529278220019099
"1663",-0.570542555357475
"1664",-0.817207410970491
"1665",-0.494498187041385
"1666",-0.472451485726282
"1667",-0.812267570746008
"1668",-0.304839474338835
"1669",-1.19576829869645
"1670",-0.522368131468363
"1671",-0.522368131468363
"1672",-0.638104524041977
"1673",1.03878768822503
"1674",-1.46546909969416
"1675",-0.692056804729521
"1676",-0.91956988450228
"1677",-0.474220705546635
"1678",-1.1746155937266
"1679",-0.513315192846918
"1680",-0.302376370746154
"1681",-0.500740301191357
"1682",0.974385679852263
"1683",-0.466941623885908
"1684",-0.562842673952691
"1685",1.15761817895887
"1686",1.27130626043401
"1687",-0.861620419512507
"1688",-0.234538723646042
"1689",-0.863783626876142
"1690",-0.897451809406529
"1691",-0.727361790449818
"1692",0.447159532216201
"1693",-1.04571952842067
"1694",-1.04571952842067
"1695",1.59115600017282
"1696",-1.44408714257356
"1697",1.59115600017282
"1698",-0.564693330749311
"1699",-0.422233629093538
"1700",1.62026294905512
"1701",-0.446398504894899
"1702",-0.979531234867789
"1703",-0.667060808099335
"1704",1.69635249503848
"1705",-0.580199980717396
"1706",-0.360414384168215
"1707",-0.817207410970491
"1708",-0.262167838380718
"1709",-0.557387774225233
"1710",-0.500740301191357
"1711",1.08243910767219
"1712",-1.3366948315298
"1713",-0.649841516505205
"1714",-0.502907736397925
"1715",-0.648207151526596
"1716",0.878111619196141
"1717",0.848798311924021
"1718",1.25911183813746
"1719",-1.25293767524075
"1720",-0.563595093918424
"1721",-0.425390557206312
"1722",-0.387827976891737
"1723",-1.6107044495852
"1724",-0.834162932334325
"1725",-0.415036781850437
"1726",-0.78832806865505
"1727",-0.57086761858059
"1728",-0.750045495676073
"1729",-0.666947497401687
"1730",-0.309871741103735
"1731",-0.758691101025803
"1732",-0.777272516132918
"1733",-0.363878449237471
"1734",1.27130626043401
"1735",-0.950548360889306
"1736",-1.51615087888883
"1737",1.39587103691459
"1738",1.40323522122416
"1739",-0.491148377559566
"1740",-0.357166279597268
"1741",1.2679218547292
"1742",-0.963741737083896
"1743",-0.723628305398256
"1744",-1.21110021161277
"1745",1.57505984488462
"1746",-0.86777819093693
"1747",-0.330389611826653
"1748",1.2397477847272
"1749",-0.589528444386519
"1750",-1.02752955105272
"1751",-0.491148377559566
"1752",1.80158877359707
"1753",0.974385679852263
"1754",-0.7736864591504
"1755",-1.04268874907638
"1756",1.00352748933836
"1757",-0.242273701103937
"1758",-1.37846044314477
"1759",-0.317279713946805
"1760",-0.321253260496801
"1761",1.25489364138373
"1762",-0.605961470057136
"1763",-0.760685586951351
"1764",0.997910237504485
"1765",1.84733184620702
"1766",1.13281565565334
"1767",0.928384998648785
"1768",-0.797175433300278
"1769",-0.633642271990605
"1770",-0.778193819227522
"1771",1.02265048345664
"1772",-0.385499369723496
"1773",-1.46368905304673
"1774",-0.764713811033308
"1775",-0.233386979414089
"1776",1.64127097761447
"1777",-1.3001755971235
"1778",-0.40076379725987
"1779",-1.10366990616402
"1780",-0.783137266308538
"1781",-1.02345301807126
"1782",-0.366254235903429
"1783",-0.898162862960273
"1784",-0.840522133131752
"1785",2.30724754518638
"1786",-1.54335488767115
"1787",0.844365037723311
"1788",-1.34047603628424
"1789",-0.529278220019099
"1790",1.41797964071051
"1791",-0.751357809693686
"1792",-0.872651494924819
"1793",-1.17833023662823
"1794",1.01968548560844
"1795",-1.10982805892672
"1796",-0.856992589855554
"1797",-0.311236583781475
"1798",-0.845294638677518
"1799",0.67290683111353
"1800",-0.670735154996557
"1801",1.41029790369618
"1802",1.21441630528134
"1803",-0.889676384198693
"1804",1.78994477642009
"1805",-0.818047419296073
"1806",-0.515064022817512
"1807",-1.19841218742434
"1808",1.66524068344934
"1809",0.89430643067645
"1810",1.36664005654187
"1811",-0.658323350836074
"1812",1.4312481939424
"1813",-1.05293172657978
"1814",0.939138533383434
"1815",-1.2432238880493
"1816",-0.956971600535584
"1817",1.47042541581267
"1818",-0.404549734378421
"1819",-0.876791916801913
"1820",-0.479179095387039
"1821",-0.426288771955954
"1822",-0.680828224950907
"1823",2.13247354101303
"1824",-0.404549734378421
"1825",-0.562556107340813
"1826",-0.648207151526596
"1827",-1.09629887515334
"1828",2.09716262447925
"1829",-0.861620419512507
